season,team,tournament_finish,finish_weight,games_played,wins,losses,first_four_games,main_bracket_games,main_bracket_wins,avg_estimated_possessions,avg_fg,avg_fga,avg_fg_pct,avg_fg2,avg_fg2a,avg_fg2_pct,avg_fg3,avg_fg3a,avg_fg3_pct,avg_ft,avg_fta,avg_ft_pct,avg_orb,avg_drb,avg_trb,avg_ast,avg_stl,avg_blk,avg_tov,avg_pf,avg_pts,avg_point_margin,avg_raw_possessions,avg_offensive_rating,avg_defensive_rating,avg_efg_pct,avg_true_shooting_pct,avg_ft_rate,avg_fg3_attempt_rate,avg_tov_pct,avg_forced_tov_pct,avg_orb_pct,avg_drb_pct,avg_opponent_fg_pct,avg_opponent_fg2_pct,avg_opponent_fg3_pct,avg_opponent_efg_pct,avg_opponent_ft_rate,avg_points_allowed,sd_defensive_rating,sd_points_allowed
2016,Villanova,Champion,5,6,6,0,0,6,6,65.13333333333333,30.166666666666668,51.833333333333336,0.5833333333333333,20.833333333333332,33.166666666666664,0.632,9.333333333333334,18.666666666666668,0.5101666666666667,13.833333333333334,17,0.7995,5.5,22.333333333333332,27.833333333333332,14.666666666666666,8.833333333333334,3.3333333333333335,9.833333333333334,14.166666666666666,83.5,20.666666666666668,64.24166666666667,128.823845228173,96.85250589649834,0.6731938014372041,0.697953588795852,0.3312754457758512,0.35706083678035616,0.14068734626389934,0.18126040962197348,0.2695660223109734,0.707347025637086,0.426,0.4675,0.386,0.4935752649946379,0.22183585441144232,62.833333333333336,15.805382234518174,8.841191473249896
2017,Arizona,Sweet 16,1,3,2,1,0,3,2,66.74166666666666,28.666666666666668,58.333333333333336,0.489,23.666666666666668,42,0.5576666666666666,5,16.333333333333332,0.329,17.666666666666668,20.666666666666668,0.864,9.666666666666666,24.666666666666668,34.333333333333336,10.666666666666666,4.666666666666667,3,8,16,80,8.333333333333334,66.48333333333333,118.9931500302137,107.34533168540783,0.5316782627029306,0.5830711771508337,0.36000421674045957,0.2761965001054185,0.10609896959392487,0.12039235725232879,0.3308150183150183,0.7827635327635327,0.48500000000000004,0.5616666666666666,0.3486666666666667,0.5434656012315296,0.22730633285733093,71.66666666666667,11.290396249687921,11.060440015358038
2017,Baylor,Sweet 16,1,3,2,1,0,3,2,69.58333333333333,27.666666666666668,59.333333333333336,0.46199999999999997,23,46,0.494,4.666666666666667,13.333333333333334,0.36633333333333334,14.333333333333334,18,0.804,11,21.666666666666668,32.666666666666664,14,6,4.333333333333333,13,17,74.33333333333333,0.6666666666666666,69.88333333333334,106.48132893050669,106.11062690008958,0.5008294301327088,0.5444273972399064,0.304839968774395,0.22492193598750976,0.16054547208096925,0.15958549396524246,0.37356532356532357,0.7699472703735278,0.48100000000000004,0.5373333333333333,0.391,0.5557575757575758,0.2816477272727273,73.66666666666667,9.18262244424814,4.041451884327381
2017,Butler,Sweet 16,1,3,2,1,0,3,2,71.0375,25,52.666666666666664,0.4786666666666667,17,32,0.5306666666666667,8,20.666666666666668,0.41333333333333333,18.666666666666668,24.666666666666668,0.769,5,25.333333333333332,30.333333333333332,14.666666666666666,4.333333333333333,3,10.333333333333334,18,76.66666666666667,3,69.71666666666667,107.92079350072218,103.38836271137625,0.5557244174265451,0.5984320170021152,0.48010542583539934,0.3861723138122785,0.1392783512142019,0.1288680693529967,0.1669043784985814,0.8105413105413105,0.462,0.5506666666666666,0.31533333333333335,0.5240992265610263,0.3286172420298057,73.66666666666667,19.331623461167567,15.88500340992514
2017,Michigan,Sweet 16,1,3,2,1,0,3,2,66.55416666666667,27.333333333333332,57,0.48,16.333333333333332,31.333333333333332,0.5166666666666667,11,25.666666666666668,0.42,12,14.333333333333334,0.868,3.6666666666666665,19,22.666666666666668,15.333333333333334,4,4,6,15,77.66666666666667,1.3333333333333333,66.14166666666667,116.45086126929476,114.42398422847776,0.5768120012675366,0.6067071713162129,0.253053611039092,0.4501951718376401,0.08610711759963917,0.11164689697434241,0.13226190476190475,0.6484415584415585,0.4846666666666667,0.5276666666666667,0.3863333333333333,0.5396012931034483,0.24086112681364236,76.33333333333333,15.925124058398994,12.701705922171767
2017,Purdue,Sweet 16,1,3,2,1,0,3,2,69.3875,28.666666666666668,60,0.4766666666666667,19.666666666666668,35.666666666666664,0.546,9,24.333333333333332,0.376,9,13.666666666666666,0.659,8.333333333333334,25.666666666666668,34,20,4.666666666666667,2.3333333333333335,12,16,75.33333333333333,-6,70.15833333333333,108.9110798219786,117.0706117197258,0.5521329365079365,0.5657954082850097,0.2273313492063492,0.4072420634920635,0.15321663800883675,0.09638835285984579,0.282165368928439,0.7861409796893668,0.497,0.56033333333333335,0.4033333333333333,0.5840927786591457,0.2507021564134203,81.33333333333333,18.90683552347883,14.742229591663987
2017,UCLA,Sweet 16,1,3,2,1,0,3,2,67.39583333333333,32.333333333333336,58.666666666666664,0.5513333333333333,23.333333333333332,37,0.6266666666666667,9,21.666666666666668,0.428,10,15.333333333333334,0.637,6.333333333333333,23,29.333333333333332,20.666666666666668,3.3333333333333335,4.333333333333333,7.333333333333333,13.666666666666666,83.66666666666667,6,66.95,123.9362546312153,115.081449111309,0.6280804214921218,0.6327853634486124,0.2624948224729526,0.36902761900028164,0.09909910442063423,0.09964510581282425,0.2369420702754036,0.6999007936507936,0.459,0.49133333333333334,0.39799999999999996,0.5266830870279146,0.2037563824839201,77.66666666666667,11.186760205778775,9.71253485622231
2017,West Virginia,Sweet 16,1,3,2,1,0,3,2,71.85000000000001,24.333333333333332,60,0.4073333333333333,18.333333333333332,44,0.409,6,16,0.41433333333333333,21,28,0.752,13.666666666666666,22.666666666666668,36.333333333333336,12.666666666666666,6,5.666666666666667,12.333333333333334,20.666666666666668,75.66666666666667,5,71.96666666666667,104.77364553334934,98.05805789124442,0.45827721661054993,0.5191913529207074,0.4680695847362514,0.2697530864197531,0.1443945872316428,0.18424724659394673,0.37893990067903116,0.7849840791017262,0.42466666666666664,0.44533333333333336,0.4023333333333333,0.49614791987673346,0.47730601685403945,70.66666666666667,7.243469109308005,9.504384952922168
2017,Wisconsin,Sweet 16,1,3,2,1,0,3,2,67.225,26.666666666666668,54.666666666666664,0.491,18,32.666666666666664,0.5486666666666666,8.666666666666666,22,0.388,15.333333333333334,23.666666666666668,0.6216666666666667,10.333333333333334,20.666666666666668,31,14.333333333333334,5.666666666666667,3.3333333333333335,11.666666666666666,22.333333333333332,77.33333333333333,4,67.24166666666667,115.12530139398146,108.82614881560552,0.5687435580292723,0.585943583807591,0.42955060812203666,0.397701504844362,0.15217049635167043,0.12618876854011293,0.35218253968253965,0.7223245520097095,0.4443333333333333,0.4856666666666667,0.363,0.5059098908380557,0.46466328466870616,73.33333333333333,5.27263142996958,11.015141094572204
2017,Florida,Elite Eight,2,4,3,1,0,4,3,69.546875,25.5,56.5,0.4525,18,33.75,0.535,7.5,22.75,0.333,16.25,21.75,0.758,9,21.75,30.75,11.75,7.25,4.25,12.5,16.75,74.75,8.75,70.33125,107.35006026008415,93.63605455356625,0.5193563321385902,0.5591399276803305,0.38623655913978494,0.40389486260454,0.15681583176739478,0.16544048165579436,0.30542328042328043,0.6903474903474903,0.42475,0.47925,0.2635,0.46588081053997066,0.3553200395105447,66,21.784860025180063,19.493588689617926
2017,Kansas,Elite Eight,2,4,3,1,0,4,3,70.85,31.25,62.5,0.498,21.5,38,0.562,9.75,24.5,0.394,14.75,18.5,0.8075,8.75,25.75,34.5,15.75,7,3,8.75,15.25,87,19,71.2875,122.12064423791048,96.46122941280709,0.575802251344086,0.6074949885465578,0.2962617607526882,0.39285114247311825,0.1084508207530653,0.16172494436270607,0.2976465738562513,0.7935178992918961,0.429,0.48775,0.3395,0.5007149931279813,0.23141523162745573,68,12.299685222356498,5.163977794943222
2017,Kentucky,Elite Eight,2,4,3,1,0,4,3,70.99687499999999,27,61,0.442,20.25,41.75,0.48425,6.75,19.25,0.34199999999999997,15,20.5,0.72725,8.25,24.75,33,14.25,5.75,5.25,8.25,15.5,75.75,5.25,70.7375,106.96786293008039,99.47386970324521,0.4974226593079052,0.5352770650092324,0.3371095207160781,0.3158370773124871,0.10360609309924934,0.1465343503937103,0.24981684981684982,0.7197007275132274,0.434,0.51075,0.2935,0.49076050669278304,0.24512143006550796,70.5,8.419261203299314,6.137317546507322
2017,Xavier,Elite Eight,2,4,3,1,0,4,3,68.24375,26.25,54.75,0.48475,19.25,36.5,0.53825,7,18.25,0.379,15.25,22,0.689,7,23.75,30.75,13.75,4.75,2.25,10.5,18,74.75,3.5,68.7,110.2063932092342,104.51416053357752,0.5508202024300625,0.5785343625664197,0.40455174590293275,0.3384085119812448,0.13838813198185448,0.122739341331766,0.2505672105672106,0.7083856177606178,0.42925,0.52475,0.302,0.4928153828074505,0.3139434847327497,71.25,10.624841410683171,8.261355820929152
2017,Oregon,Final Four,3,5,4,1,0,5,4,68.965,27.4,57.6,0.4746,19,36.2,0.5242,8.4,21.4,0.4018,14.2,19.8,0.7008,10,26.4,36.4,11.2,6.4,4.4,11.2,14,77.4,6.6,68.205,112.32888776904275,102.62676655429304,0.547444151935985,0.5775806784207367,0.3467983619526269,0.3705494948689141,0.1409789050516673,0.12239029247563749,0.32855120642217417,0.7587366829388106,0.419,0.4922,0.31880000000000003,0.4837892715531566,0.23733500647482839,70.8,7.577755144746873,7.12039324756716
2017,South Carolina,Final Four,3,5,4,1,0,5,4,71.9075,27.4,60,0.4576,21,40.8,0.5146000000000001,6.4,19.2,0.3202,19,25.4,0.7386,10.6,23.4,34,12.8,7.4,3.6,9.4,17.2,80.2,10,70.865,111.30620447847953,97.30455091812426,0.5107228844653928,0.557349688940735,0.4331174532706164,0.3187714147980519,0.11661504667552594,0.1909336420541995,0.33239464131905994,0.7564519388657319,0.4164,0.4686,0.3474,0.4875878506538884,0.3227143855445742,70.2,13.967295217759991,12.029131306956458
2017,Gonzaga,Runner-up,4,6,5,1,0,6,5,71.63958333333333,24.5,57.666666666666664,0.424,17,38,0.44766666666666666,7.5,19.666666666666668,0.3853333333333333,15.333333333333334,25,0.6136666666666667,9.833333333333334,29.5,39.333333333333336,11,4.833333333333333,6,12.333333333333334,19.833333333333332,71.83333333333333,8.5,72.04166666666666,100.18828533137523,88.15302948346852,0.4880537787004861,0.5170387562154929,0.4483895338090948,0.33446547201062343,0.15143285866816827,0.11500331058608473,0.2783253265911646,0.7132090459441319,0.346,0.39916666666666667,0.23716666666666666,0.3863043577469424,0.31904910488153665,63.333333333333336,12.952927094311512,10.893423092245461
2017,North Carolina,Champion,5,6,6,0,0,6,6,75.12291666666667,28.5,65.66666666666667,0.437,22.333333333333332,44.666666666666664,0.5073333333333333,6.166666666666667,21,0.2936666666666667,18.5,27.166666666666668,0.6833333333333333,14,28,42,17.166666666666668,7.833333333333333,4.833333333333333,11.166666666666666,17.666666666666668,81.66666666666667,11.166666666666666,75.7375,108.70661372722941,93.92802605170243,0.48414224676575307,0.521443267973214,0.42065641684552285,0.3202557445865196,0.12483657922834167,0.1580320406605935,0.36706592052686676,0.763426475926476,0.39466666666666667,0.44666666666666666,0.33066666666666666,0.45677760044358523,0.3257423260863995,70.5,9.943207326469514,6.774953874381729
2018,Clemson,Sweet 16,1,3,2,1,0,3,2,71.64583333333334,30,61.666666666666664,0.48833333333333334,22.666666666666668,41.666666666666664,0.544,7.333333333333333,20,0.37133333333333335,12.333333333333334,17,0.737,8,28.333333333333332,36.333333333333336,13.666666666666666,5.333333333333333,4.666666666666667,9,17.333333333333332,79.66666666666667,12.666666666666666,70.74166666666667,111.20211582723636,93.57488609358691,0.5481565392096095,0.5738469599133476,0.2739664151723057,0.3237366504940831,0.11347581596236188,0.11883140382639042,0.23996101364522418,0.7627851704459092,0.3706666666666667,0.391,0.3446666666666667,0.44009449332029976,0.28937764744216354,67,19.052728957199914,13.527749258468683
2018,Gonzaga,Sweet 16,1,3,2,1,0,3,2,73.8,25.333333333333332,58.666666666666664,0.43233333333333335,19,37,0.5173333333333333,6.333333333333333,21.666666666666668,0.292,15.666666666666666,26.666666666666668,0.586,9.666666666666666,25.333333333333332,35,9.666666666666666,5,2.6666666666666665,11.666666666666666,17.333333333333332,72.66666666666667,-1.6666666666666667,73.33333333333333,98.13442320257234,100.58096504675795,0.48650886421196177,0.5082078377430923,0.4549970777323203,0.36937463471654003,0.14030879433055332,0.14401036759495395,0.3012835118098276,0.7429130009775171,0.44633333333333336,0.528,0.28633333333333333,0.4984728915506064,0.2569961061983707,74.33333333333333,11.489242155730876,10.016652800877813
2018,Kentucky,Sweet 16,1,3,2,1,0,3,2,70.27916666666667,26,52.333333333333336,0.48466666666666663,22.666666666666668,41.333333333333336,0.5343333333333333,3.3333333333333335,11,0.23900000000000002,21.666666666666668,30.666666666666668,0.7103333333333333,9.333333333333334,27.666666666666668,37,11,5.666666666666667,3.3333333333333335,12.666666666666666,20,77,7.333333333333333,70.23333333333333,108.5742026835998,99.02659135560374,0.5145526960784313,0.5699575119089845,0.6225927871148459,0.21257878151260504,0.1600755573349928,0.11355946584479681,0.3387383689107827,0.7553606237816765,0.37766666666666665,0.435,0.32266666666666666,0.4530300833416403,0.3381513803175984,69.66666666666667,4.057109511396833,7.571877794400365
2018,Nevada,Sweet 16,1,3,2,1,0,3,2,69.02916666666667,28.666666666666668,60.666666666666664,0.4713333333333333,20.666666666666668,36,0.5746666666666667,8,24.666666666666668,0.32366666666666666,11.333333333333334,16.666666666666668,0.6973333333333334,6.333333333333333,21.666666666666668,28,13,5.666666666666667,3.6666666666666665,6.333333333333333,14.666666666666666,76.66666666666667,1.6666666666666667,68.58333333333334,110.93973433014204,108.61460051413395,0.5367865442766517,0.5575186565621718,0.2737115699241194,0.40697222296996177,0.08344579974561167,0.13131842095857846,0.18910323986225314,0.7291505791505791,0.4766666666666667,0.5096666666666667,0.379,0.5325050157139709,0.22669287594660728,75,5.861748516776483,7.211102550927978
2018,Purdue,Sweet 16,1,3,2,1,0,3,2,67.17083333333333,25,56.333333333333336,0.446,16,35,0.463,9,21.333333333333332,0.4186666666666667,12.666666666666666,17,0.8086666666666666,8,23,31,10,4.333333333333333,3,11.333333333333334,17.333333333333332,71.66666666666667,5.333333333333333,67.74166666666666,107.29145390961448,99.93664419027232,0.5268305384465525,0.5589405753703457,0.30240974688666095,0.3815882150189573,0.14880782660420158,0.1537334612748686,0.2791175840651103,0.7554459203036052,0.442,0.5286666666666666,0.272,0.4874678993323061,0.2932100667693888,66.33333333333333,28.655935817811876,16.072751268321593
2018,Syracuse,Sweet 16,1,4,3,1,1,3,2,61.571875,20.25,49.75,0.40575,16.5,36,0.458,3.75,13.75,0.24925,15,21.5,0.6965,8.5,22.25,30.75,8.25,4.75,3.5,10.5,18.25,59.25,1.75,61.9625,96.27742217459388,93.36021544785687,0.4431970156483646,0.4950033518444275,0.4509935553168636,0.2747888629135865,0.14837272303248417,0.14416095767207562,0.29124579124579125,0.6472492920206564,0.36275,0.47325,0.23199999999999998,0.423095134032634,0.32222465034965037,57.5,12.073904207734188,7.852812659593164
2018,Texas A&M,Sweet 16,1,3,2,1,0,3,2,72.98333333333333,29.666666666666668,59.666666666666664,0.49833333333333335,23.333333333333332,41.333333333333336,0.5656666666666667,6.333333333333333,18.333333333333332,0.33066666666666666,11.333333333333334,19,0.5813333333333334,9,30.333333333333332,39.333333333333336,14.333333333333334,3.6666666666666665,6.666666666666667,13.666666666666666,12.666666666666666,77,-0.6666666666666666,73.35833333333333,105.4063059153657,106.81261821512523,0.5525641025641026,0.5611526359702974,0.33308457711442785,0.3105243015690777,0.16601627254057325,0.06897147808677982,0.284500466853408,0.8790607151951689,0.4623333333333333,0.5223333333333333,0.359,0.5286081898985124,0.1367587012748303,77.66666666666667,26.694728685854326,18.583146486355137
2018,West Virginia,Sweet 16,1,3,2,1,0,3,2,73.93333333333332,30.666666666666668,66,0.4673333333333333,23,44.666666666666664,0.5123333333333333,7.666666666666667,21.333333333333332,0.36466666666666664,16.666666666666668,21.666666666666668,0.7786666666666666,12.333333333333334,22.333333333333332,34.666666666666664,16.333333333333332,9.333333333333334,4.333333333333333,11.666666666666666,24.333333333333332,85.66666666666667,9.333333333333334,75.625,116.44624428001742,103.05966779685946,0.5250034911325234,0.563798715752195,0.32946515849741653,0.31873574454219616,0.1309663446232098,0.20099773307768193,0.38341049382716047,0.7168242296918768,0.435,0.43333333333333335,0.436,0.5335875090777051,0.44199346405228757,76.33333333333333,10.979330128035215,11.930353445448855
2018,Duke,Elite Eight,2,4,3,1,0,4,3,69.634375,29.25,61,0.482,20.5,34.5,0.59575,8.75,26.5,0.3355,14.25,19.5,0.696,11.25,20.5,31.75,17.5,6.75,2,10.75,14.75,81.5,11.75,69.7625,117.43032250370189,99.93844457516587,0.5542666133617626,0.5847692795535514,0.3367835193779004,0.4345243321209081,0.1329802132112067,0.1658349283819358,0.34647702991452994,0.629692813160555,0.43875,0.515,0.31124999999999997,0.4964445560833029,0.24760179434092477,69.75,7.255281830888581,10.372238588334406
2018,Florida State,Elite Eight,2,4,3,1,0,4,3,68.89375,22,53.25,0.41125,15.75,34.5,0.4545,6.25,18.75,0.3375,17.5,23.75,0.75675,7.5,25.25,32.75,12.5,8.25,6.5,11.75,21.5,67.75,7.25,68.78125,97.95805742490964,87.87163401083058,0.4698183662179605,0.5231947352487667,0.4510300671992935,0.35061629667540994,0.15382198146642426,0.17799654763343994,0.23762408568443052,0.7584673258097806,0.38075000000000003,0.44025000000000003,0.2875,0.4346246973365617,0.48434797647872707,60.5,9.06185691303802,6.8068592855540455
2018,Kansas State,Elite Eight,2,4,3,1,0,4,3,66.453125,20.75,53.5,0.39225,14.5,33.75,0.43025,6.25,19.75,0.29925,12.75,19.25,0.68775,7.25,22,29.25,9.25,9.25,2.75,11,19.25,60.5,1,66.39375,90.95001422215114,89.38063531062257,0.44989478114478115,0.4847263149282849,0.37457912457912457,0.3635185185185185,0.1514585020566161,0.19832421098649017,0.20738260582010581,0.734717868338558,0.39775,0.4465,0.322,0.4632483312473926,0.43010980988139935,59.5,20.43423178845926,14.341083176199302
2018,Texas Tech,Elite Eight,2,4,3,1,0,4,3,68.38125,25.25,59,0.42875,20.25,42,0.48350000000000004,5,17,0.2985,13.5,18.5,0.7222500000000001,8.75,24.25,33,13.25,4.5,4.25,10,17.5,69,3.5,69.0375,100.8971585812306,95.81008407570175,0.47100316115146623,0.5095487335318535,0.3179378531073446,0.28896511523630164,0.12846148769309307,0.16002711429400635,0.25971240283384495,0.6947443162855274,0.39025,0.44675,0.2965,0.4394140998742883,0.38783082063191726,65.5,7.012034934600582,4.509249752822894
2018,Kansas,Final Four,3,5,4,1,0,5,4,73.065,28.2,61.6,0.45940000000000003,19,38.2,0.4998,9.2,23.4,0.398,15,20,0.762,9.4,25.8,35.2,14.2,5.8,3.6,11.4,15.6,80.6,2.4,73.1,110.34202018849453,107.02413317584117,0.5334814332465104,0.5671628116633793,0.32992257101033223,0.3761607998221936,0.1362765031180832,0.14025756184493207,0.2963272719341554,0.7268829226723964,0.452,0.5304,0.3574,0.5340247252747252,0.23142857142857143,78.2,16.929209660016774,12.517987058628874
2018,Loyola (IL),Final Four,3,5,4,1,0,5,4,64.98,25.2,49.8,0.5072,19,33.4,0.572,6.2,16.4,0.3532,9.6,13,0.7143999999999999,4,24,28,14.8,4.4,1.6,13.2,14.4,66.2,1.6,65.175,102.20624861408278,99.67002735087057,0.5707044207357098,0.5930068052613128,0.26772148168894105,0.3330841582280882,0.18901520962270518,0.13178766420600846,0.16846560846560846,0.7444048472435569,0.43019999999999997,0.5224,0.3088,0.48770244339168106,0.220535853893122,64.6,5.96259097397796,3.5777087639996634
2018,Michigan,Runner-up,4,6,5,1,0,6,5,67.61041666666667,24.833333333333332,55.333333333333336,0.445,18,31.5,0.5663333333333334,6.833333333333333,23.833333333333332,0.2875,12.333333333333334,18.333333333333332,0.6926666666666667,6,24.833333333333332,30.833333333333332,11.166666666666666,7,2.5,9.5,16.333333333333332,68.83333333333333,6.833333333333333,67.54166666666667,101.22179178075115,91.47106849153231,0.5048576972305786,0.5362896332214255,0.3427009459362249,0.4285983617239091,0.12961773761858192,0.16982141526810535,0.18740360595199307,0.7344267531574034,0.398,0.4528333333333333,0.249,0.4398201044550374,0.29510559497139754,62,15.57939845479734,11.865917579353061
2018,Villanova,Champion,5,6,6,0,0,6,6,69.54791666666667,27.5,58,0.4756666666666667,14.833333333333334,27.5,0.5421666666666667,12.666666666666666,30.5,0.41050000000000003,16.166666666666668,19.833333333333332,0.8009999999999999,10.166666666666666,26,36.166666666666664,14.666666666666666,5.333333333333333,4.5,11.166666666666666,17.666666666666668,83.83333333333333,17.666666666666668,68.42083333333333,120.6577121341104,94.85008434792188,0.584169647766139,0.6266846522803662,0.3493006019321809,0.5207650536597905,0.14256272173472226,0.14133439273038728,0.3090900292119805,0.7507649791993507,0.39383333333333337,0.477,0.25766666666666665,0.441254693304994,0.33812965139167983,66.16666666666667,8.991391273749116,9.662642840686324
2019,Florida State,Sweet 16,1,3,2,1,0,3,2,72.95416666666667,27,62.333333333333336,0.42733333333333334,21.333333333333332,42.666666666666664,0.49966666666666665,5.666666666666667,19.666666666666668,0.269,15,19,0.7506666666666667,9.666666666666666,28.333333333333332,38,12.333333333333334,9.666666666666666,5.333333333333333,10.666666666666666,18,74.66666666666667,7,72.35833333333333,102.59444505191338,92.77238180004362,0.47054357940989205,0.5197684705534419,0.32660523498667116,0.3087774535938932,0.12985112132059157,0.17383028224814182,0.2960242161380681,0.7925748328974136,0.38833333333333336,0.35133333333333333,0.419,0.47660966045718045,0.30404198637039404,67.66666666666667,6.94117090406361,5.131601439446884
2019,Houston,Sweet 16,1,3,2,1,0,3,2,64.40833333333333,26.666666666666668,57.666666666666664,0.45866666666666667,20,35,0.5686666666666667,6.666666666666667,22.666666666666668,0.29633333333333334,12,16.666666666666668,0.733,8.666666666666666,25.333333333333332,34,14.333333333333334,7,2.6666666666666665,8,19,72,13.333333333333334,64.91666666666667,111.15559959453957,91.84983493896539,0.5164392407906558,0.54588697489812,0.2919895552560647,0.3899230682839174,0.10775762547994272,0.1608821958260227,0.2863799283154122,0.7522875816993464,0.38866666666666666,0.43433333333333335,0.313,0.4538450162673765,0.3409691412797003,58.666666666666664,13.456632179548349,3.5118845842842465
2019,Louisiana State,Sweet 16,1,3,2,1,0,3,2,71.23333333333333,25.333333333333332,62.333333333333336,0.40700000000000003,19.666666666666668,41.666666666666664,0.47000000000000003,5.666666666666667,20.666666666666668,0.27099999999999996,14,19.333333333333332,0.7323333333333334,9.666666666666666,25,34.666666666666664,10.666666666666666,5.666666666666667,3.3333333333333335,9.333333333333334,12.333333333333334,70.33333333333333,-3.3333333333333335,71.18333333333334,98.60066716315139,104.26047960426774,0.4525010508617066,0.4908223578637464,0.31155947877259355,0.3307271963009668,0.11514650085920958,0.10360312826562094,0.27666760484097946,0.6720301697045883,0.39266666666666666,0.4716666666666667,0.31433333333333335,0.4678330928330929,0.23154160654160655,73.66666666666667,16.85281755178727,6.506407098647712
2019,Michigan,Sweet 16,1,3,2,1,0,3,2,64.00833333333333,21.666666666666668,52.333333333333336,0.4126666666666667,17.333333333333332,33.333333333333336,0.52,4.333333333333333,19,0.22666666666666666,13,17.666666666666668,0.7296666666666667,7.333333333333333,29.333333333333332,36.666666666666664,12.333333333333334,5.333333333333333,2,11,12.333333333333334,60.666666666666664,5,64.39166666666667,94.76737599767347,87.04150813416884,0.45280217350097934,0.4962577583868821,0.34268444219793176,0.36316982933524283,0.1533309863862269,0.11578164800181065,0.24572336265884653,0.8581643002028397,0.37133333333333335,0.41133333333333333,0.304,0.43383838383838386,0.14494949494949497,55.666666666666664,10.072760961802743,7.023769168568493
2019,North Carolina,Sweet 16,1,3,2,1,0,3,2,72.87916666666666,31.666666666666668,67.66666666666667,0.4686666666666667,24,44,0.548,7.666666666666667,23.666666666666668,0.3323333333333333,12,15.666666666666666,0.7686666666666667,14.666666666666666,28.666666666666668,43.333333333333336,16.666666666666668,5,1,13.333333333333334,15,83,6.666666666666667,73.775,113.92598413011413,104.34266676741137,0.5257712657712658,0.5545690140126253,0.2323972323972324,0.3524786324786325,0.15196723514381394,0.13466793561306215,0.4224596391263058,0.8452478213507626,0.4426666666666667,0.5356666666666667,0.37833333333333335,0.5563131313131313,0.23232323232323232,76.33333333333333,23.697542485873104,19.2180470738661
2019,Oregon,Sweet 16,1,3,2,1,0,3,2,59.925,24,51.666666666666664,0.46166666666666667,14.333333333333334,30,0.46499999999999997,9.666666666666666,21.666666666666668,0.449,7,9,0.7726666666666666,7,21.333333333333332,28.333333333333332,11.333333333333334,6,4.666666666666667,9,14.333333333333334,64.66666666666667,11,57.94166666666666,107.36178034199457,89.76211092449465,0.5544071489235995,0.5745146474436935,0.1763524242088549,0.42446733872456704,0.1403023105396748,0.1604729428915301,0.2465709109730849,0.6695652173913044,0.3606666666666667,0.4666666666666667,0.25033333333333335,0.4206699346405229,0.1869514472455649,53.666666666666664,4.866497034755971,0.5773502691896257
