season,game_id,game_date,game_url,team1_team,team1_fg,team1_fga,team1_fg_pct,team1_fg2,team1_fg2a,team1_fg2_pct,team1_fg3,team1_fg3a,team1_fg3_pct,team1_ft,team1_fta,team1_ft_pct,team1_orb,team1_drb,team1_trb,team1_ast,team1_stl,team1_blk,team1_tov,team1_pf,team1_pts,team2_team,team2_fg,team2_fga,team2_fg_pct,team2_fg2,team2_fg2a,team2_fg2_pct,team2_fg3,team2_fg3a,team2_fg3_pct,team2_ft,team2_fta,team2_ft_pct,team2_orb,team2_drb,team2_trb,team2_ast,team2_stl,team2_blk,team2_tov,team2_pf,team2_pts,team1_win,team2_win,winner,loser,score_margin,team1_point_margin,team2_point_margin,team1_raw_possessions,team2_raw_possessions,estimated_possessions,team1_offensive_rating,team2_offensive_rating,team1_defensive_rating,team2_defensive_rating,team1_efg_pct,team2_efg_pct,team1_true_shooting_pct,team2_true_shooting_pct,team1_ft_rate,team2_ft_rate,team1_fg3_attempt_rate,team2_fg3_attempt_rate,team1_tov_pct,team2_tov_pct,team1_forced_tov_pct,team2_forced_tov_pct,team1_orb_pct,team2_orb_pct,team1_drb_pct,team2_drb_pct,team1_opponent_fg_pct,team2_opponent_fg_pct,team1_opponent_fg2_pct,team2_opponent_fg2_pct,team1_opponent_fg3_pct,team2_opponent_fg3_pct,team1_opponent_efg_pct,team2_opponent_efg_pct,team1_opponent_ft_rate,team2_opponent_ft_rate,team1_points_allowed,team2_points_allowed
2024,2024-03-22-12-florida-atlantic,2024-03-22,https://www.sports-reference.com/cbb/boxscores/2024-03-22-12-florida-atlantic.html,Northwestern,29,69,0.42,21,46,0.457,8,23,0.348,11,15,0.733,13,26,39,20,12,1,12,13,77,Florida Atlantic,22,57,0.386,17,30,0.567,5,27,0.185,16,21,0.762,6,27,33,10,9,5,21,17,65,1,0,Northwestern,Florida Atlantic,12,12,-12,75.125,81.975,78.55,98.026734563972,82.74984086569064,82.74984086569064,98.026734563972,0.4782608695652174,0.4298245614035088,0.5057471264367817,0.4852556924225458,0.21739130434782608,0.3684210526315789,0.3333333333333333,0.47368421052631576,0.13617021276595745,0.23870417732310317,0.23870417732310317,0.13617021276595745,0.325,0.1875,0.8125,0.675,0.386,0.42,0.567,0.457,0.185,0.348,0.4298245614035088,0.4782608695652174,0.3684210526315789,0.21739130434782608,65,77
2024,2024-03-22-13-san-diego-state,2024-03-22,https://www.sports-reference.com/cbb/boxscores/2024-03-22-13-san-diego-state.html,UAB,20,53,0.377,13,33,0.394,7,20,0.35,18,24,0.75,8,14,22,10,7,2,14,18,65,San Diego State,24,55,0.436,19,37,0.514,5,18,0.278,16,20,0.8,13,18,31,10,11,5,12,20,69,0,1,San Diego State,UAB,4,-4,4,70.4,63.5,66.95,97.0873786407767,103.06198655713219,103.06198655713219,97.0873786407767,0.44339622641509435,0.4818181818181818,0.5046583850931676,0.5348837209302325,0.4528301886792453,0.36363636363636365,0.37735849056603776,0.32727272727272727,0.17857142857142855,0.1568627450980392,0.1568627450980392,0.17857142857142855,0.3076923076923077,0.48148148148148145,0.5185185185185185,0.6923076923076923,0.436,0.377,0.514,0.394,0.278,0.35,0.4818181818181818,0.44339622641509435,0.36363636363636365,0.4528301886792453,69,65
2024,2024-03-22-14-connecticut,2024-03-22,https://www.sports-reference.com/cbb/boxscores/2024-03-22-14-connecticut.html,Stetson,17,55,0.309,14,35,0.4,3,20,0.15,15,20,0.75,8,19,27,6,6,4,14,12,52,Connecticut,37,70,0.529,28,46,0.609,9,24,0.375,8,10,0.8,14,28,42,22,6,2,8,19,91,0,1,Connecticut,Stetson,39,-39,39,70.5,68.75,69.625,74.68581687612208,130.70017953321366,130.70017953321366,74.68581687612208,0.33636363636363636,0.5928571428571429,0.40310077519379844,0.6086956521739131,0.36363636363636365,0.14285714285714285,0.36363636363636365,0.34285714285714286,0.17834394904458598,0.09667673716012085,0.09667673716012085,0.17834394904458598,0.2222222222222222,0.42424242424242425,0.5757575757575758,0.7777777777777778,0.529,0.309,0.609,0.4,0.375,0.15,0.5928571428571429,0.33636363636363636,0.14285714285714285,0.36363636363636365,91,52
2024,2024-03-22-14-marquette,2024-03-22,https://www.sports-reference.com/cbb/boxscores/2024-03-22-14-marquette.html,Western Kentucky,28,69,0.406,20,45,0.444,8,24,0.333,5,6,0.833,12,30,42,17,5,4,18,15,69,Marquette,33,69,0.478,20,33,0.606,13,36,0.361,8,15,0.533,10,25,35,23,9,11,10,9,87,0,1,Marquette,Western Kentucky,18,-18,18,77.85,76.125,76.9875,89.62493911349245,113.0053580126644,113.0053580126644,89.62493911349245,0.463768115942029,0.572463768115942,0.48016701461377875,0.5714285714285714,0.08695652173913043,0.21739130434782608,0.34782608695652173,0.5217391304347826,0.2003338898163606,0.11611030478955008,0.11611030478955008,0.2003338898163606,0.32432432432432434,0.25,0.75,0.6756756756756757,0.478,0.406,0.606,0.444,0.361,0.333,0.572463768115942,0.463768115942029,0.21739130434782608,0.08695652173913043,87,69
2024,2024-03-22-15-clemson,2024-03-22,https://www.sports-reference.com/cbb/boxscores/2024-03-22-15-clemson.html,New Mexico,19,64,0.297,16,41,0.39,3,23,0.13,15,23,0.652,15,24,39,6,4,2,13,16,56,Clemson,28,63,0.444,21,42,0.5,7,21,0.333,14,19,0.737,8,30,38,16,7,4,9,20,77,0,1,Clemson,New Mexico,21,-21,21,72.925,73.025,72.975,76.73860911270984,105.51558752997603,105.51558752997603,76.73860911270984,0.3203125,0.5,0.37370704037370706,0.5345366192294342,0.359375,0.30158730158730157,0.359375,0.3333333333333333,0.14785328404890533,0.11107682813946312,0.11107682813946312,0.14785328404890533,0.3333333333333333,0.25,0.75,0.6666666666666666,0.444,0.297,0.5,0.39,0.333,0.13,0.5,0.3203125,0.30158730158730157,0.359375,77,56
2024,2024-03-22-16-auburn,2024-03-22,https://www.sports-reference.com/cbb/boxscores/2024-03-22-16-auburn.html,Yale,24,52,0.462,15,32,0.469,9,20,0.45,21,31,0.677,5,15,20,10,10,2,9,19,78,Auburn,27,53,0.509,20,33,0.606,7,20,0.35,15,22,0.682,9,25,34,11,6,3,14,25,76,1,0,Yale,Auburn,2,2,-2,70.725,68.45,69.5875,112.08909646128973,109.21501706484639,109.21501706484639,112.08909646128973,0.5480769230769231,0.5754716981132075,0.5844885724990634,0.598896769109535,0.5961538461538461,0.41509433962264153,0.38461538461538464,0.37735849056603776,0.1188511059755695,0.18076178179470626,0.18076178179470626,0.1188511059755695,0.16666666666666666,0.375,0.625,0.8333333333333334,0.509,0.462,0.606,0.469,0.35,0.45,0.5754716981132075,0.5480769230769231,0.41509433962264153,0.5961538461538461,76,78
2024,2024-03-22-16-florida,2024-03-22,https://www.sports-reference.com/cbb/boxscores/2024-03-22-16-florida.html,Colorado,34,54,0.63,28,44,0.636,6,10,0.6,28,33,0.848,5,24,29,27,6,1,10,19,102,Florida,35,68,0.515,24,43,0.558,11,25,0.44,19,22,0.864,10,17,27,22,8,5,8,22,100,1,0,Colorado,Florida,2,2,-2,74.675,76.45,75.5625,134.9875930521092,132.34077750206782,132.34077750206782,134.9875930521092,0.6851851851851852,0.5955882352941176,0.7319698600645856,0.6373486297004461,0.6111111111111112,0.3235294117647059,0.18518518518518517,0.36764705882352944,0.1255098839033574,0.09253903990746096,0.09253903990746096,0.1255098839033574,0.22727272727272727,0.29411764705882354,0.7058823529411765,0.7727272727272727,0.515,0.63,0.558,0.636,0.44,0.6,0.5955882352941176,0.6851851851851852,0.3235294117647059,0.6111111111111112,100,102
2024,2024-03-22-18-nebraska,2024-03-22,https://www.sports-reference.com/cbb/boxscores/2024-03-22-18-nebraska.html,Texas A&M,35,71,0.493,22,48,0.458,13,23,0.565,15,20,0.75,13,23,36,16,3,6,8,21,98,Nebraska,27,59,0.458,20,37,0.541,7,22,0.318,22,24,0.917,5,19,24,15,5,2,10,17,83,1,0,Texas A&M,Nebraska,15,15,-15,75.5,75.4,75.45,129.88734261100066,110.00662690523527,110.00662690523527,129.88734261100066,0.5845070422535211,0.5169491525423728,0.6086956521739131,0.5894886363636364,0.28169014084507044,0.4067796610169492,0.323943661971831,0.3728813559322034,0.0903954802259887,0.12437810945273631,0.12437810945273631,0.0903954802259887,0.40625,0.17857142857142858,0.8214285714285714,0.59375,0.458,0.493,0.541,0.458,0.318,0.565,0.5169491525423728,0.5845070422535211,0.4067796610169492,0.28169014084507044,83,98
2024,2024-03-22-19-alabama,2024-03-22,https://www.sports-reference.com/cbb/boxscores/2024-03-22-19-alabama.html,College of Charleston,32,78,0.41,22,45,0.489,10,33,0.303,22,29,0.759,14,23,37,16,8,3,10,22,96,Alabama,36,60,0.6,23,37,0.622,13,23,0.565,24,37,0.649,4,24,28,17,5,2,10,22,109,0,1,Alabama,College of Charleston,13,-13,13,87.775,83.575,85.67500000000001,112.0513568718996,127.22497811496933,127.22497811496933,112.0513568718996,0.47435897435897434,0.7083333333333334,0.5230182511577227,0.7025459233000322,0.3717948717948718,0.6166666666666667,0.4230769230769231,0.38333333333333336,0.09825595676737901,0.114187838995147,0.114187838995147,0.09825595676737901,0.3684210526315789,0.14814814814814814,0.8518518518518519,0.631578947368421,0.6,0.41,0.622,0.489,0.565,0.303,0.7083333333333334,0.47435897435897434,0.6166666666666667,0.3717948717948718,109,96
2024,2024-03-22-19-duke,2024-03-22,https://www.sports-reference.com/cbb/boxscores/2024-03-22-19-duke.html,Vermont,20,52,0.385,15,32,0.469,5,20,0.25,2,6,0.333,5,18,23,12,8,3,11,19,47,Duke,19,45,0.422,13,27,0.481,6,18,0.333,20,29,0.69,7,29,36,11,9,5,9,13,64,0,1,Duke,Vermont,17,-17,17,60.85,60.775,60.8125,77.28674203494347,105.2415210688592,105.2415210688592,77.28674203494347,0.4326923076923077,0.4888888888888889,0.4284412032816773,0.5444491705657167,0.11538461538461539,0.6444444444444445,0.38461538461538464,0.4,0.16704631738800305,0.13279232755440795,0.13279232755440795,0.16704631738800305,0.14705882352941177,0.28,0.72,0.8529411764705882,0.422,0.385,0.481,0.469,0.333,0.25,0.4888888888888889,0.4326923076923077,0.6444444444444445,0.11538461538461539,64,47
2024,2024-03-22-19-purdue,2024-03-22,https://www.sports-reference.com/cbb/boxscores/2024-03-22-19-purdue.html,Grambling,20,55,0.364,17,43,0.395,3,12,0.25,7,10,0.7,3,17,20,11,8,6,5,19,50,Purdue,28,59,0.475,19,35,0.543,9,24,0.375,13,22,0.591,17,29,46,23,4,5,10,6,78,0,1,Purdue,Grambling,28,-28,28,61.75,62.45,62.1,80.51529790660226,125.60386473429952,125.60386473429952,80.51529790660226,0.39090909090909093,0.5508474576271186,0.41841004184100417,0.5615550755939525,0.18181818181818182,0.3728813559322034,0.21818181818181817,0.4067796610169492,0.07722007722007722,0.12586532410320955,0.12586532410320955,0.07722007722007722,0.09375,0.5,0.5,0.90625,0.475,0.364,0.543,0.395,0.375,0.25,0.5508474576271186,0.39090909090909093,0.3728813559322034,0.18181818181818182,78,50
2024,2024-03-22-21-houston,2024-03-22,https://www.sports-reference.com/cbb/boxscores/2024-03-22-21-houston.html,Longwood,14,41,0.341,11,28,0.393,3,13,0.231,15,16,0.938,4,10,14,9,4,1,18,16,46,Houston,31,53,0.585,20,30,0.667,11,23,0.478,13,22,0.591,10,18,28,16,12,5,8,13,86,0,1,Houston,Longwood,40,-40,40,62.6,61.45,62.025000000000006,74.16364369205965,138.65376864167672,138.65376864167672,74.16364369205965,0.3780487804878049,0.6886792452830188,0.4732510288065844,0.677698975571316,0.3902439024390244,0.41509433962264153,0.3170731707317073,0.4339622641509434,0.2702702702702703,0.1119664100769769,0.1119664100769769,0.2702702702702703,0.18181818181818182,0.5,0.5,0.8181818181818182,0.585,0.341,0.667,0.393,0.478,0.231,0.6886792452830188,0.3780487804878049,0.41509433962264153,0.3902439024390244,86,46
2024,2024-03-22-21-utah-state,2024-03-22,https://www.sports-reference.com/cbb/boxscores/2024-03-22-21-utah-state.html,Texas Christian,24,67,0.358,17,45,0.378,7,22,0.318,17,22,0.773,18,17,35,13,6,4,13,13,72,Utah State,33,60,0.55,25,41,0.61,8,19,0.421,14,15,0.933,4,22,26,22,10,9,9,13,88,0,1,Utah State,Texas Christian,16,-16,16,72.45,72.125,72.2875,99.6022825523085,121.73612311948816,121.73612311948816,99.6022825523085,0.41044776119402987,0.6166666666666667,0.46481601032924463,0.6554934823091247,0.3283582089552239,0.25,0.3283582089552239,0.31666666666666665,0.1437258153676064,0.11822660098522167,0.11822660098522167,0.1437258153676064,0.45,0.19047619047619047,0.8095238095238095,0.55,0.55,0.358,0.61,0.378,0.421,0.318,0.6166666666666667,0.41044776119402987,0.25,0.3283582089552239,88,72
2024,2024-03-22-21-wisconsin,2024-03-22,https://www.sports-reference.com/cbb/boxscores/2024-03-22-21-wisconsin.html,James Madison,23,56,0.411,18,39,0.462,5,17,0.294,21,30,0.7,8,27,35,12,14,4,11,20,72,Wisconsin,19,51,0.373,11,30,0.367,8,21,0.381,15,23,0.652,7,26,33,13,6,3,19,19,61,1,0,James Madison,Wisconsin,11,11,-11,73.25,73.925,73.5875,97.84270426363172,82.89451333446577,82.89451333446577,97.84270426363172,0.45535714285714285,0.45098039215686275,0.5124555160142349,0.4925312878482035,0.5357142857142857,0.45098039215686275,0.30357142857142855,0.4117647058823529,0.13538461538461538,0.2347852950262589,0.2347852950262589,0.13538461538461538,0.23529411764705882,0.20588235294117646,0.7941176470588235,0.7647058823529411,0.373,0.411,0.367,0.462,0.381,0.294,0.45098039215686275,0.45535714285714285,0.45098039215686275,0.5357142857142857,61,72
2024,2024-03-22-22-saint-marys-ca,2024-03-22,https://www.sports-reference.com/cbb/boxscores/2024-03-22-22-saint-marys-ca.html,Grand Canyon,21,49,0.429,16,31,0.516,5,18,0.278,28,36,0.778,6,24,30,10,8,9,11,13,75,Saint Mary's,26,67,0.388,19,42,0.452,7,25,0.28,7,12,0.583,11,24,35,16,7,1,11,21,66,1,0,Grand Canyon,Saint Mary's,9,9,-9,71.1,72.7,71.9,104.31154381084839,91.7941585535466,91.7941585535466,104.31154381084839,0.47959183673469385,0.44029850746268656,0.5673222390317701,0.4539202200825309,0.7346938775510204,0.1791044776119403,0.3673469387755102,0.373134328358209,0.14267185473411156,0.1314217443249701,0.1314217443249701,0.14267185473411156,0.2,0.3142857142857143,0.6857142857142857,0.8,0.388,0.429,0.452,0.516,0.28,0.278,0.44029850746268656,0.47959183673469385,0.1791044776119403,0.7346938775510204,66,75
2024,2024-03-23-12-arizona,2024-03-23,https://www.sports-reference.com/cbb/boxscores/2024-03-23-12-arizona.html,Dayton,24,59,0.407,17,35,0.486,7,24,0.292,13,15,0.867,4,19,23,9,8,3,14,17,68,Arizona,28,53,0.528,20,35,0.571,8,18,0.444,14,20,0.7,5,26,31,17,9,6,14,18,78,0,1,Arizona,Dayton,10,-10,10,76.125,71.5,73.8125,92.12531752751904,105.6731583403895,105.6731583403895,92.12531752751904,0.4661016949152542,0.6037735849056604,0.5141776937618148,0.624,0.2542372881355932,0.37735849056603776,0.4067796610169492,0.33962264150943394,0.1747269890795632,0.1830065359477124,0.1830065359477124,0.1747269890795632,0.13333333333333333,0.20833333333333334,0.7916666666666666,0.8666666666666667,0.528,0.407,0.571,0.486,0.444,0.292,0.6037735849056604,0.4661016949152542,0.37735849056603776,0.2542372881355932,78,68
2024,2024-03-23-15-kansas,2024-03-23,https://www.sports-reference.com/cbb/boxscores/2024-03-23-15-kansas.html,Gonzaga,35,58,0.603,27,43,0.628,8,15,0.533,11,15,0.733,8,29,37,19,2,5,9,12,89,Kansas,27,70,0.386,18,48,0.375,9,22,0.409,5,9,0.556,13,17,30,20,5,2,8,14,68,1,0,Gonzaga,Kansas,21,21,-21,66.125,69.275,67.7,131.46233382570162,100.44313146233381,100.44313146233381,131.46233382570162,0.6724137931034483,0.45,0.6833013435700576,0.45775833052844156,0.25862068965517243,0.12857142857142856,0.25862068965517243,0.3142857142857143,0.12141652613827993,0.09723488301428136,0.09723488301428136,0.12141652613827993,0.32,0.30952380952380953,0.6904761904761905,0.68,0.386,0.603,0.375,0.628,0.409,0.533,0.45,0.6724137931034483,0.12857142857142856,0.25862068965517243,68,89
2024,2024-03-23-17-north-carolina,2024-03-23,https://www.sports-reference.com/cbb/boxscores/2024-03-23-17-north-carolina.html,Michigan State,26,59,0.441,20,43,0.465,6,16,0.375,11,15,0.733,6,25,31,6,3,1,11,20,69,North Carolina,28,60,0.467,18,34,0.529,10,26,0.385,19,23,0.826,5,24,29,12,5,6,5,14,85,0,1,North Carolina,Michigan State,16,-16,16,71.125,70.925,71.025,97.14889123548046,119.67617036254839,119.67617036254839,97.14889123548046,0.4915254237288136,0.55,0.5217391304347826,0.5992245329573493,0.2542372881355932,0.38333333333333336,0.2711864406779661,0.43333333333333335,0.1426256077795786,0.0658544616397761,0.0658544616397761,0.1426256077795786,0.2,0.16666666666666666,0.8333333333333334,0.8,0.467,0.441,0.529,0.465,0.385,0.375,0.55,0.4915254237288136,0.38333333333333336,0.2542372881355932,85,69
2024,2024-03-23-18-iowa-state,2024-03-23,https://www.sports-reference.com/cbb/boxscores/2024-03-23-18-iowa-state.html,Washington State,22,51,0.431,17,28,0.607,5,23,0.217,7,9,0.778,9,23,32,9,3,8,12,16,56,Iowa State,23,57,0.404,16,43,0.372,7,14,0.5,14,17,0.824,11,19,30,14,5,2,5,12,67,0,1,Iowa State,Washington State,11,-11,11,58.275,59.075,58.675,95.44098849595228,114.18832552194291,114.18832552194291,95.44098849595228,0.4803921568627451,0.4649122807017544,0.506558118498417,0.5147906262005378,0.17647058823529413,0.2982456140350877,0.45098039215686275,0.24561403508771928,0.17837235228539575,0.07135212272565108,0.07135212272565108,0.17837235228539575,0.32142857142857145,0.3235294117647059,0.6764705882352942,0.6785714285714286,0.404,0.431,0.372,0.607,0.5,0.217,0.4649122807017544,0.4803921568627451,0.2982456140350877,0.17647058823529413,67,56
2024,2024-03-23-19-north-carolina-state,2024-03-23,https://www.sports-reference.com/cbb/boxscores/2024-03-23-19-north-carolina-state.html,Oakland,25,68,0.368,13,33,0.394,12,35,0.343,11,15,0.733,9,21,30,13,4,3,6,13,73,NC State,29,64,0.453,20,38,0.526,9,26,0.346,12,16,0.75,11,33,44,19,4,5,8,16,79,0,1,NC State,Oakland,6,-6,6,72.125,68.6,70.3625,103.74844554983123,112.27571504707763,112.27571504707763,103.74844554983123,0.45588235294117646,0.5234375,0.4858569051580699,0.5516759776536313,0.22058823529411764,0.25,0.5147058823529411,0.40625,0.07395993836671803,0.10050251256281408,0.10050251256281408,0.07395993836671803,0.21428571428571427,0.34375,0.65625,0.7857142857142857,0.453,0.368,0.526,0.394,0.346,0.343,0.5234375,0.45588235294117646,0.25,0.22058823529411764,79,73
2024,2024-03-23-20-illinois,2024-03-23,https://www.sports-reference.com/cbb/boxscores/2024-03-23-20-illinois.html,Duquesne,25,61,0.41,20,44,0.455,5,17,0.294,8,10,0.8,12,13,25,14,4,1,9,17,63,Illinois,35,59,0.593,28,38,0.737,7,21,0.333,12,17,0.706,10,21,31,17,6,1,7,12,89,0,1,Illinois,Duquesne,26,-26,26,62.75,64.075,63.4125,99.34949733885274,140.35087719298244,140.35087719298244,99.34949733885274,0.45081967213114754,0.652542372881356,0.4790874524714829,0.6634364517331345,0.16393442622950818,0.288135593220339,0.2786885245901639,0.3559322033898305,0.12040133779264214,0.09449881876476544,0.09449881876476544,0.12040133779264214,0.36363636363636365,0.43478260869565216,0.5652173913043478,0.6363636363636364,0.593,0.41,0.737,0.455,0.333,0.294,0.652542372881356,0.45081967213114754,0.288135593220339,0.16393442622950818,89,63
2024,2024-03-23-20-tennessee,2024-03-23,https://www.sports-reference.com/cbb/boxscores/2024-03-23-20-tennessee.html,Texas,20,55,0.364,13,32,0.406,7,23,0.304,11,12,0.917,6,23,29,6,5,3,16,16,58,Tennessee,22,65,0.338,19,40,0.475,3,25,0.12,15,18,0.833,13,27,40,11,9,3,11,15,62,0,1,Tennessee,Texas,4,-4,4,70.7,71.55,71.125,81.54657293497364,87.17047451669596,87.17047451669596,81.54657293497364,0.42727272727272725,0.36153846153846153,0.47775947281713343,0.42148198504418766,0.21818181818181817,0.27692307692307694,0.41818181818181815,0.38461538461538464,0.2086049543676662,0.13010053222945003,0.13010053222945003,0.2086049543676662,0.18181818181818182,0.3611111111111111,0.6388888888888888,0.8181818181818182,0.338,0.364,0.475,0.406,0.12,0.304,0.36153846153846153,0.42727272727272725,0.27692307692307694,0.21818181818181817,62,58
